Name      Surname   FinalGrade
Name8739  Surname1       5.62           
Name5111  Surname1       5.62           
Name8479  Surname1       5.61           
Name7930  Surname2       5.61           
Name524   Surname2       5.61           
Name9370  Surname2       5.61           
Name2202  Surname2       5.61           
Name2742  Surname2       5.61           
Name105   Surname1       5.61           
Name1151  Surname1       5.61           
Name6773  Surname1       5.61           
Name8196  Surname2       5.61           
Name8994  Surname2       5.61           
Name2574  Surname2       5.61           
Name895   Surname1       5.61           
Name1441  Surname1       5.61           
Name2784  Surname2       5.61           
Name257   Surname1       5.61           
Name3537  Surname1       5.60           
Name8117  Surname1       5.60           
Name8425  Surname1       5.60           
Name55    Surname1       5.60           
Name1269  Surname1       5.60           
Name2767  Surname1       5.60           
Name920   Surname2       5.60           
Name7714  Surname2       5.60           
Name8929  Surname1       5.60           
Name4877  Surname1       5.60           
Name5100  Surname2       5.60           
Name2863  Surname1       5.60           
Name8161  Surname1       5.60           
Name8166  Surname2       5.60           
Name8643  Surname1       5.60           
Name9308  Surname2       5.60           
Name6212  Surname2       5.59           
Name3935  Surname1       5.59           
Name4488  Surname2       5.59           
Name2146  Surname2       5.59           
Name9950  Surname2       5.59           
Name7662  Surname2       5.59           
Name2314  Surname2       5.59           
Name9733  Surname1       5.59           
Name3473  Surname1       5.59           
Name6424  Surname2       5.59           
Name6125  Surname1       5.59           
Name9735  Surname1       5.59           
Name4522  Surname2       5.59           
Name7928  Surname2       5.59           
Name6471  Surname1       5.59           
Name9349  Surname1       5.59           
Name1281  Surname1       5.59           
Name5160  Surname2       5.59           
Name264   Surname2       5.59           
Name269   Surname1       5.59           
Name7272  Surname2       5.59           
Name5076  Surname2       5.59           
Name1024  Surname2       5.59           
Name1405  Surname1       5.59           
Name4405  Surname1       5.59           
Name6382  Surname2       5.59           
Name6755  Surname1       5.59           
Name4578  Surname2       5.59           
Name7960  Surname2       5.58           
Name9400  Surname2       5.58           
Name4238  Surname2       5.58           
Name6478  Surname2       5.58           
Name207   Surname1       5.58           
Name3480  Surname2       5.58           
Name3697  Surname1       5.58           
Name8389  Surname1       5.58           
Name5601  Surname1       5.58           
Name7264  Surname2       5.58           
Name3321  Surname1       5.58           
Name8433  Surname1       5.58           
Name8839  Surname1       5.58           
Name9648  Surname2       5.58           
Name4716  Surname2       5.58           
Name6507  Surname1       5.58           
Name229   Surname1       5.57           
Name8841  Surname1       5.57           
Name7990  Surname2       5.57           
Name2802  Surname2       5.57           
Name6298  Surname2       5.57           
Name8903  Surname1       5.57           
Name9024  Surname2       5.57           
Name5506  Surname2       5.57           
Name890   Surname2       5.57           
Name9924  Surname2       5.57           
Name5999  Surname1       5.57           
Name2294  Surname2       5.57           
Name4821  Surname1       5.57           
Name2657  Surname1       5.57           
Name4375  Surname1       5.57           
Name5429  Surname1       5.57           
Name1132  Surname2       5.57           
Name2711  Surname1       5.57           
Name6481  Surname1       5.57           
Name1825  Surname1       5.57           
Name2462  Surname2       5.56           
Name4728  Surname2       5.56           
Name7678  Surname2       5.56           
Name7163  Surname1       5.56           
Name3475  Surname1       5.56           
Name8501  Surname1       5.56           
Name7209  Surname1       5.56           
Name4480  Surname2       5.56           
Name9435  Surname1       5.56           
Name3871  Surname1       5.56           
Name3412  Surname2       5.56           
Name9297  Surname1       5.56           
Name5647  Surname1       5.56           
Name5425  Surname1       5.56           
Name2403  Surname1       5.56           
Name1937  Surname1       5.56           
Name2457  Surname1       5.56           
Name3523  Surname1       5.56           
Name1106  Surname2       5.56           
Name1981  Surname1       5.55           
Name5446  Surname2       5.55           
Name7641  Surname1       5.55           
Name2473  Surname1       5.55           
Name1082  Surname2       5.55           
Name6117  Surname1       5.55           
Name5841  Surname1       5.55           
Name4272  Surname2       5.55           
Name7252  Surname2       5.55           
Name3502  Surname2       5.55           
Name1343  Surname1       5.55           
Name915   Surname1       5.55           
Name2854  Surname2       5.55           
Name1969  Surname1       5.55           
Name2857  Surname1       5.55           
Name6648  Surname2       5.55           
Name7618  Surname2       5.55           
Name3097  Surname1       5.55           
Name2962  Surname2       5.55           
Name8872  Surname2       5.55           
Name3378  Surname2       5.54           
Name9051  Surname1       5.54           
Name6945  Surname1       5.54           
Name9970  Surname2       5.54           
Name5206  Surname2       5.54           
Name3341  Surname1       5.54           
Name2165  Surname1       5.54           
Name626   Surname2       5.54           
Name1158  Surname2       5.54           
Name6083  Surname1       5.54           
Name6200  Surname2       5.54           
Name5542  Surname2       5.54           
Name2292  Surname2       5.53           
Name9064  Surname2       5.53           
Name8644  Surname2       5.53           
Name7634  Surname2       5.53           
Name5219  Surname1       5.53           
Name3146  Surname2       5.53           
Name2746  Surname2       5.53           
Name9959  Surname1       5.53           
Name8668  Surname2       5.53           
Name2466  Surname2       5.53           
Name6107  Surname1       5.53           
Name3872  Surname2       5.53           
Name9526  Surname2       5.53           
Name8330  Surname2       5.53           
Name2067  Surname1       5.53           
Name4475  Surname1       5.53           
Name5530  Surname2       5.53           
Name7593  Surname1       5.53           
Name4857  Surname1       5.53           
Name6112  Surname2       5.53           
Name846   Surname2       5.53           
Name9212  Surname2       5.53           
Name8409  Surname1       5.53           
Name3840  Surname2       5.53           
Name6434  Surname2       5.53           
Name6493  Surname1       5.53           
Name4839  Surname1       5.53           
Name7948  Surname2       5.52           
Name4986  Surname2       5.52           
Name6842  Surname2       5.52           
Name1520  Surname2       5.52           
Name8263  Surname1       5.52           
Name922   Surname2       5.52           
Name4639  Surname1       5.52           
Name2150  Surname2       5.52           
Name7748  Surname2       5.52           
Name4023  Surname1       5.52           
Name8936  Surname2       5.52           
Name9406  Surname2       5.52           
Name96    Surname2       5.52           
Name2148  Surname2       5.52           
Name2263  Surname1       5.52           
Name5603  Surname1       5.52           
Name703   Surname1       5.52           
Name4871  Surname1       5.52           
Name5810  Surname2       5.52           
Name4489  Surname1       5.52           
Name385   Surname1       5.52           
Name7609  Surname1       5.52           
Name4202  Surname2       5.51           
Name9853  Surname1       5.51           
Name7574  Surname2       5.51           
Name3634  Surname2       5.51           
Name1683  Surname1       5.51           
Name4892  Surname2       5.51           
Name3835  Surname1       5.51           
Name2937  Surname1       5.51           
Name6256  Surname2       5.51           
Name6480  Surname2       5.51           
Name9054  Surname2       5.51           
Name8362  Surname2       5.51           
Name2139  Surname1       5.51           
Name7131  Surname1       5.51           
Name5224  Surname2       5.51           
Name2885  Surname1       5.51           
Name1688  Surname2       5.51           
Name3242  Surname2       5.50           
Name1961  Surname1       5.50           
Name3298  Surname2       5.50           
Name3636  Surname2       5.50           
Name5622  Surname2       5.50           
Name5661  Surname1       5.50           
Name1086  Surname2       5.50           
Name2669  Surname1       5.50           
Name9295  Surname1       5.50           
Name4756  Surname2       5.50           
Name112   Surname2       5.50           
Name4649  Surname1       5.50           
Name5704  Surname2       5.50           
Name5586  Surname2       5.50           
Name8756  Surname2       5.50           
Name8490  Surname2       5.50           
Name4454  Surname2       5.50           
Name1449  Surname1       5.49           
Name7604  Surname2       5.49           
Name8228  Surname2       5.49           
Name8070  Surname2       5.49           
Name2382  Surname2       5.49           
Name6013  Surname1       5.49           
Name5575  Surname1       5.49           
Name3675  Surname1       5.49           
Name4111  Surname1       5.49           
Name2852  Surname2       5.49           
Name8240  Surname2       5.49           
Name4552  Surname2       5.49           
Name1057  Surname1       5.49           
Name8406  Surname2       5.49           
Name231   Surname1       5.49           
Name1050  Surname2       5.49           
Name6079  Surname1       5.49           
Name5725  Surname1       5.49           
Name7068  Surname2       5.49           
Name6653  Surname1       5.49           
Name6123  Surname1       5.49           
Name9088  Surname2       5.49           
Name8544  Surname2       5.48           
Name5222  Surname2       5.48           
Name752   Surname2       5.48           
Name856   Surname2       5.48           
Name1803  Surname1       5.48           
Name3500  Surname2       5.48           
Name7511  Surname1       5.48           
Name7160  Surname2       5.48           
Name6249  Surname1       5.48           
Name2379  Surname1       5.48           
Name6309  Surname1       5.48           
Name6174  Surname2       5.47           
Name1260  Surname2       5.47           
Name8988  Surname2       5.47           
Name1799  Surname1       5.47           
Name3186  Surname2       5.47           
Name4872  Surname2       5.47           
Name6053  Surname1       5.47           
Name9953  Surname1       5.47           
Name6847  Surname1       5.47           
Name3659  Surname1       5.47           
Name5375  Surname1       5.47           
Name3409  Surname1       5.47           
Name6122  Surname2       5.47           
Name6399  Surname1       5.47           
Name1210  Surname2       5.47           
Name5760  Surname2       5.47           
Name7737  Surname1       5.47           
Name8551  Surname1       5.47           
Name6913  Surname1       5.47           
Name8587  Surname1       5.47           
Name3800  Surname2       5.47           
Name3109  Surname1       5.46           
Name7037  Surname1       5.46           
Name2729  Surname1       5.46           
Name1553  Surname1       5.46           
Name7186  Surname2       5.46           
Name6487  Surname1       5.46           
Name2496  Surname2       5.46           
Name9028  Surname2       5.46           
Name2158  Surname2       5.46           
Name8706  Surname2       5.46           
Name6368  Surname2       5.46           
Name3791  Surname1       5.46           
Name3275  Surname1       5.46           
Name3873  Surname1       5.45           
Name6030  Surname2       5.45           
Name4126  Surname2       5.45           
Name5080  Surname2       5.45           
Name8568  Surname2       5.45           
Name4218  Surname2       5.45           
Name8916  Surname2       5.45           
Name1650  Surname2       5.45           
Name2666  Surname2       5.45           
Name8816  Surname2       5.45           
Name1368  Surname2       5.45           
Name1396  Surname2       5.45           
Name9868  Surname2       5.45           
Name3889  Surname1       5.45           
Name3877  Surname1       5.45           
Name7530  Surname2       5.45           
Name8694  Surname2       5.45           
Name8648  Surname2       5.45           
Name3571  Surname1       5.45           
Name4696  Surname2       5.45           
Name1924  Surname2       5.45           
Name3938  Surname2       5.45           
Name1079  Surname1       5.45           
Name3756  Surname2       5.45           
Name4479  Surname1       5.45           
Name3009  Surname1       5.45           
Name3358  Surname2       5.45           
Name5161  Surname1       5.44           
Name6730  Surname2       5.44           
Name261   Surname1       5.44           
Name9115  Surname1       5.44           
Name6634  Surname2       5.44           
Name2602  Surname2       5.44           
Name1588  Surname2       5.44           
Name1689  Surname1       5.44           
Name8132  Surname2       5.44           
Name5723  Surname1       5.44           
Name1322  Surname2       5.44           
Name5615  Surname1       5.44           
Name4242  Surname2       5.44           
Name1630  Surname2       5.43           
Name8338  Surname2       5.43           
Name6770  Surname2       5.43           
Name9374  Surname2       5.43           
Name8306  Surname2       5.43           
Name1537  Surname1       5.43           
Name984   Surname2       5.43           
Name5208  Surname2       5.43           
Name9506  Surname2       5.43           
Name2807  Surname1       5.43           
Name3445  Surname1       5.43           
Name3660  Surname2       5.43           
Name6076  Surname2       5.43           
Name5251  Surname1       5.43           
Name6926  Surname2       5.43           
Name4662  Surname2       5.43           
Name9424  Surname2       5.43           
Name6211  Surname1       5.43           
Name4022  Surname2       5.42           
Name1636  Surname2       5.42           
Name1861  Surname1       5.42           
Name5092  Surname2       5.42           
Name6275  Surname1       5.42           
Name2675  Surname1       5.42           
Name3138  Surname2       5.42           
Name265   Surname1       5.42           
Name3040  Surname2       5.42           
Name2565  Surname1       5.42           
Name9142  Surname2       5.42           
Name4385  Surname1       5.42           
Name9102  Surname2       5.41           
Name8381  Surname1       5.41           
Name86    Surname2       5.41           
Name4058  Surname2       5.41           
Name8282  Surname2       5.41           
Name549   Surname1       5.41           
Name7047  Surname1       5.41           
Name6871  Surname1       5.41           
Name5056  Surname2       5.41           
Name7096  Surname2       5.41           
Name9944  Surname2       5.41           
Name7282  Surname2       5.41           
Name4162  Surname2       5.41           
Name243   Surname1       5.41           
Name453   Surname1       5.41           
Name7369  Surname1       5.41           
Name2512  Surname2       5.41           
Name4524  Surname2       5.41           
Name5220  Surname2       5.41           
Name3601  Surname1       5.41           
Name6737  Surname1       5.41           
Name3060  Surname2       5.41           
Name9839  Surname1       5.41           
Name170   Surname2       5.41           
Name9748  Surname2       5.41           
Name6668  Surname2       5.41           
Name3294  Surname2       5.41           
Name5593  Surname1       5.41           
Name9306  Surname2       5.41           
Name5879  Surname1       5.41           
Name1253  Surname1       5.41           
Name9617  Surname1       5.41           
Name5873  Surname1       5.40           
Name7206  Surname2       5.40           
Name678   Surname2       5.40           
Name5651  Surname1       5.40           
Name8109  Surname1       5.40           
Name8953  Surname1       5.40           
Name9471  Surname1       5.40           
Name4518  Surname2       5.40           
Name7432  Surname2       5.40           
Name6011  Surname1       5.40           
Name1678  Surname2       5.40           
Name1168  Surname2       5.40           
Name4829  Surname1       5.40           
Name7808  Surname2       5.40           
Name6841  Surname1       5.40           
Name562   Surname2       5.40           
Name7069  Surname1       5.40           
Name5209  Surname1       5.40           
Name8269  Surname1       5.40           
Name1279  Surname1       5.40           
Name7243  Surname1       5.39           
Name4211  Surname1       5.39           
Name4717  Surname1       5.39           
Name9414  Surname2       5.39           
Name6694  Surname2       5.39           
Name6740  Surname2       5.39           
Name2571  Surname1       5.39           
Name4977  Surname1       5.39           
Name3130  Surname2       5.39           
Name8321  Surname1       5.39           
Name8896  Surname2       5.39           
Name4167  Surname1       5.39           
Name2499  Surname1       5.38           
Name9318  Surname2       5.38           
Name1789  Surname1       5.38           
Name1436  Surname2       5.38           
Name398   Surname2       5.38           
Name5970  Surname2       5.38           
Name4968  Surname2       5.38           
Name7141  Surname1       5.38           
Name7886  Surname2       5.38           
Name53    Surname1       5.38           
Name817   Surname1       5.38           
Name116   Surname2       5.38           
Name7779  Surname1       5.38           
Name8449  Surname1       5.38           
Name347   Surname1       5.37           
Name9436  Surname2       5.37           
Name6789  Surname1       5.37           
Name5690  Surname2       5.37           
Name8220  Surname2       5.37           
Name2243  Surname1       5.37           
Name900   Surname2       5.37           
Name9422  Surname2       5.37           
Name48    Surname2       5.37           
Name7891  Surname1       5.37           
Name6268  Surname2       5.37           
Name4171  Surname1       5.37           
Name3429  Surname1       5.37           
Name742   Surname2       5.37           
Name5770  Surname2       5.37           
Name9000  Surname2       5.37           
Name2998  Surname2       5.37           
Name3540  Surname2       5.37           
Name2579  Surname1       5.37           
Name3176  Surname2       5.37           
Name8422  Surname2       5.37           
Name2308  Surname2       5.37           
Name7839  Surname1       5.37           
Name4663  Surname1       5.37           
Name5523  Surname1       5.36           
Name5882  Surname2       5.36           
Name826   Surname2       5.36           
Name7958  Surname2       5.36           
Name7452  Surname2       5.36           
Name4856  Surname2       5.36           
Name5846  Surname2       5.36           
Name5665  Surname1       5.36           
Name4452  Surname2       5.36           
Name6618  Surname2       5.36           
Name5124  Surname2       5.36           
Name2253  Surname1       5.36           
Name5427  Surname1       5.36           
Name8826  Surname2       5.36           
Name5086  Surname2       5.36           
Name4655  Surname1       5.36           
Name6469  Surname1       5.36           
Name321   Surname1       5.36           
Name9592  Surname2       5.35           
Name9475  Surname1       5.35           
Name6502  Surname2       5.35           
Name9381  Surname1       5.35           
Name6963  Surname1       5.35           
Name5989  Surname1       5.35           
Name5072  Surname2       5.35           
Name4811  Surname1       5.35           
Name756   Surname2       5.35           
Name41    Surname1       5.35           
Name1517  Surname1       5.35           
Name1931  Surname1       5.35           
Name3405  Surname1       5.35           
Name3435  Surname1       5.35           
Name5141  Surname1       5.35           
Name9083  Surname1       5.35           
Name2162  Surname2       5.35           
Name5711  Surname1       5.35           
Name8603  Surname1       5.35           
Name3940  Surname2       5.35           
Name2106  Surname2       5.35           
Name903   Surname1       5.35           
Name161   Surname1       5.35           
Name9551  Surname1       5.35           
Name4336  Surname2       5.34           
Name8008  Surname2       5.34           
Name6285  Surname1       5.34           
Name3712  Surname2       5.34           
Name9487  Surname1       5.34           
Name7372  Surname2       5.34           
Name3043  Surname1       5.34           
Name2927  Surname1       5.34           
Name3492  Surname2       5.34           
Name586   Surname2       5.34           
Name9157  Surname1       5.34           
Name9053  Surname1       5.34           
Name8207  Surname1       5.34           
Name421   Surname1       5.34           
Name8543  Surname1       5.34           
Name1479  Surname1       5.34           
Name5239  Surname1       5.33           
Name8024  Surname2       5.33           
Name9783  Surname1       5.33           
Name1661  Surname1       5.33           
Name1380  Surname2       5.33           
Name2757  Surname1       5.33           
Name5195  Surname1       5.33           
Name656   Surname2       5.33           
Name8827  Surname1       5.33           
Name6008  Surname2       5.33           
Name1400  Surname2       5.33           
Name8554  Surname2       5.33           
Name1716  Surname2       5.33           
Name9016  Surname2       5.33           
Name7308  Surname2       5.33           
Name2460  Surname2       5.33           
Name9764  Surname2       5.33           
Name9870  Surname2       5.33           
Name6939  Surname1       5.33           
Name2921  Surname1       5.32           
Name451   Surname1       5.32           
Name604   Surname2       5.32           
Name6663  Surname1       5.32           
Name4443  Surname1       5.32           
Name4342  Surname2       5.32           
Name5855  Surname1       5.32           
Name7918  Surname2       5.32           
Name3808  Surname2       5.32           
Name7970  Surname2       5.32           
Name3749  Surname1       5.32           
Name2704  Surname2       5.32           
Name9848  Surname2       5.32           
Name8514  Surname2       5.32           
Name8020  Surname2       5.32           
Name1771  Surname1       5.32           
Name539   Surname1       5.32           
Name5625  Surname1       5.32           
Name4345  Surname1       5.32           
Name4635  Surname1       5.32           
Name1777  Surname1       5.32           
Name3482  Surname2       5.32           
Name1564  Surname2       5.32           
Name8528  Surname2       5.31           
Name9228  Surname2       5.31           
Name6345  Surname1       5.31           
Name9317  Surname1       5.31           
Name4840  Surname2       5.31           
Name4833  Surname1       5.31           
Name4012  Surname2       5.31           
Name1277  Surname1       5.31           
Name1108  Surname2       5.31           
Name2133  Surname1       5.31           
Name6299  Surname1       5.31           
Name5363  Surname1       5.31           
Name2127  Surname1       5.31           
Name6636  Surname2       5.31           
Name7682  Surname2       5.31           
Name3012  Surname2       5.31           
Name6844  Surname2       5.31           
Name7433  Surname1       5.31           
Name9598  Surname2       5.30           
Name728   Surname2       5.30           
Name8746  Surname2       5.30           
Name1205  Surname1       5.30           
Name6804  Surname2       5.30           
Name7201  Surname1       5.30           
Name7386  Surname2       5.30           
Name1979  Surname1       5.30           
Name9511  Surname1       5.30           
Name2546  Surname2       5.30           
Name1843  Surname1       5.30           
Name1112  Surname2       5.30           
Name8361  Surname1       5.30           
Name9898  Surname2       5.30           
Name2801  Surname1       5.30           
Name6130  Surname2       5.30           
Name3201  Surname1       5.29           
Name7561  Surname1       5.29           
Name4677  Surname1       5.29           
Name975   Surname1       5.29           
Name7837  Surname1       5.29           
Name2421  Surname1       5.29           
Name7311  Surname1       5.29           
Name7774  Surname2       5.29           
Name5746  Surname2       5.29           
Name1541  Surname1       5.29           
Name5618  Surname2       5.29           
Name7168  Surname2       5.29           
Name4734  Surname2       5.29           
Name1772  Surname2       5.29           
Name4409  Surname1       5.29           
Name7242  Surname2       5.29           
Name7773  Surname1       5.29           
Name3493  Surname1       5.29           
Name7848  Surname2       5.29           
Name902   Surname2       5.29           
Name3159  Surname1       5.29           
Name352   Surname2       5.29           
Name9066  Surname2       5.29           
Name4055  Surname1       5.28           
Name7777  Surname1       5.28           
Name823   Surname1       5.28           
Name1474  Surname2       5.28           
Name7099  Surname1       5.28           
Name4354  Surname2       5.28           
Name4484  Surname2       5.28           
Name1809  Surname1       5.28           
Name1930  Surname2       5.28           
Name4467  Surname1       5.28           
Name8453  Surname1       5.28           
Name2856  Surname2       5.28           
Name7251  Surname1       5.28           
Name2511  Surname1       5.28           
Name6293  Surname1       5.28           
Name70    Surname2       5.28           
Name9139  Surname1       5.28           
Name3271  Surname1       5.28           
Name9628  Surname2       5.27           
Name6601  Surname1       5.27           
Name7926  Surname2       5.27           
Name3785  Surname1       5.27           
Name3888  Surname2       5.27           
Name1865  Surname1       5.27           
Name8566  Surname2       5.27           
Name8725  Surname1       5.27           
Name8728  Surname2       5.27           
Name7449  Surname1       5.27           
Name9744  Surname2       5.27           
Name3805  Surname1       5.27           
Name8230  Surname2       5.27           
Name9788  Surname2       5.27           
Name917   Surname1       5.27           
Name7649  Surname1       5.27           
Name3664  Surname2       5.27           
Name6007  Surname1       5.27           
Name6684  Surname2       5.27           
Name3789  Surname1       5.27           
Name1351  Surname1       5.27           
Name3047  Surname1       5.26           
Name5997  Surname1       5.26           
Name1361  Surname1       5.26           
Name9547  Surname1       5.26           
Name3094  Surname2       5.26           
Name9800  Surname2       5.26           
Name1880  Surname2       5.26           
Name8210  Surname2       5.26           
Name7277  Surname1       5.26           
Name3896  Surname2       5.26           
Name2274  Surname2       5.26           
Name481   Surname1       5.26           
Name239   Surname1       5.25           
Name2518  Surname2       5.25           
Name7224  Surname2       5.25           
Name731   Surname1       5.25           
Name4407  Surname1       5.25           
Name2572  Surname2       5.25           
Name4881  Surname1       5.25           
Name927   Surname1       5.25           
Name3196  Surname2       5.25           
Name8374  Surname2       5.25           
Name3915  Surname1       5.25           
Name8412  Surname2       5.25           
Name4623  Surname1       5.25           
Name9512  Surname2       5.25           
Name3050  Surname2       5.24           
Name9252  Surname2       5.24           
Name5189  Surname1       5.24           
Name5156  Surname2       5.24           
Name388   Surname2       5.24           
Name3479  Surname1       5.24           
Name5465  Surname1       5.24           
Name5323  Surname1       5.24           
Name5053  Surname1       5.24           
Name235   Surname1       5.24           
Name1744  Surname2       5.24           
Name9325  Surname1       5.24           
Name5104  Surname2       5.24           
Name7295  Surname1       5.24           
Name2433  Surname1       5.24           
Name6522  Surname2       5.24           
Name8935  Surname1       5.24           
Name7657  Surname1       5.24           
Name8323  Surname1       5.24           
Name7043  Surname1       5.24           
Name2107  Surname1       5.24           
Name6931  Surname1       5.24           
Name642   Surname2       5.24           
Name8473  Surname1       5.24           
Name2530  Surname2       5.24           
Name7499  Surname1       5.24           
Name2631  Surname1       5.23           
Name6202  Surname2       5.23           
Name9900  Surname2       5.23           
Name1037  Surname1       5.23           
Name9031  Surname1       5.23           
Name6235  Surname1       5.23           
Name2416  Surname2       5.23           
Name2920  Surname2       5.23           
Name7872  Surname2       5.23           
Name6941  Surname1       5.23           
Name135   Surname1       5.23           
Name3654  Surname2       5.23           
Name9337  Surname1       5.23           
Name6255  Surname1       5.23           
Name8098  Surname2       5.23           
Name8055  Surname1       5.23           
Name5119  Surname1       5.22           
Name7332  Surname2       5.22           
Name3261  Surname1       5.22           
Name1300  Surname2       5.22           
Name5079  Surname1       5.22           
Name4634  Surname2       5.22           
Name6650  Surname2       5.22           
Name9778  Surname2       5.22           
Name8147  Surname1       5.22           
Name4406  Surname2       5.22           
Name3719  Surname1       5.22           
Name833   Surname1       5.22           
Name1718  Surname2       5.22           
Name4737  Surname1       5.22           
Name779   Surname1       5.22           
Name8610  Surname2       5.22           
Name1058  Surname2       5.22           
Name8163  Surname1       5.22           
Name9954  Surname2       5.22           
Name7596  Surname2       5.22           
Name5514  Surname2       5.22           
Name5809  Surname1       5.22           
Name7454  Surname2       5.22           
Name4746  Surname2       5.22           
Name6647  Surname1       5.22           
Name2309  Surname1       5.21           
Name3326  Surname2       5.21           
Name3428  Surname2       5.21           
Name1238  Surname2       5.21           
Name1399  Surname1       5.21           
Name4021  Surname1       5.21           
Name6772  Surname2       5.21           
Name9105  Surname1       5.21           
Name360   Surname2       5.21           
Name4774  Surname2       5.21           
Name4358  Surname2       5.21           
Name5043  Surname1       5.21           
Name8484  Surname2       5.21           
Name3263  Surname1       5.21           
Name2547  Surname1       5.20           
Name2141  Surname1       5.20           
Name119   Surname1       5.20           
Name4411  Surname1       5.20           
Name9203  Surname1       5.20           
Name6810  Surname2       5.20           
Name594   Surname2       5.20           
Name6133  Surname1       5.20           
Name1263  Surname1       5.20           
Name9039  Surname1       5.20           
Name921   Surname1       5.20           
Name926   Surname2       5.20           
Name7934  Surname2       5.20           
Name3507  Surname1       5.20           
Name216   Surname2       5.20           
Name9029  Surname1       5.20           
Name5755  Surname1       5.20           
Name8650  Surname2       5.20           
Name874   Surname2       5.19           
Name5974  Surname2       5.19           
Name2023  Surname1       5.19           
Name6074  Surname2       5.19           
Name3020  Surname2       5.19           
Name2693  Surname1       5.19           
Name9288  Surname2       5.19           
Name8252  Surname2       5.19           
Name9869  Surname1       5.19           
Name374   Surname2       5.19           
Name2311  Surname1       5.19           
Name7825  Surname1       5.19           
Name8030  Surname2       5.19           
Name8712  Surname2       5.19           
Name9704  Surname2       5.19           
Name9661  Surname1       5.19           
Name166   Surname2       5.18           
Name3841  Surname1       5.18           
Name1655  Surname1       5.18           
Name7288  Surname2       5.18           
Name3069  Surname1       5.18           
Name1832  Surname2       5.18           
Name1849  Surname1       5.18           
Name700   Surname2       5.18           
Name1166  Surname2       5.18           
Name925   Surname1       5.18           
Name2340  Surname2       5.18           
Name5014  Surname2       5.18           
Name9981  Surname1       5.18           
Name1048  Surname2       5.18           
Name7347  Surname1       5.18           
Name6279  Surname1       5.18           
Name862   Surname2       5.18           
Name4216  Surname2       5.18           
Name8498  Surname2       5.18           
Name1972  Surname2       5.18           
Name9150  Surname2       5.18           
Name3999  Surname1       5.18           
Name425   Surname1       5.18           
Name130   Surname2       5.18           
Name5909  Surname1       5.18           
Name1198  Surname2       5.17           
Name1257  Surname1       5.17           
Name5833  Surname1       5.17           
Name2448  Surname2       5.17           
Name4227  Surname1       5.17           
Name4157  Surname1       5.17           
Name9065  Surname1       5.17           
Name2986  Surname2       5.17           
Name5478  Surname2       5.17           
Name5849  Surname1       5.17           
Name6421  Surname1       5.17           
Name7038  Surname2       5.17           
Name5436  Surname2       5.17           
Name21    Surname1       5.17           
Name2992  Surname2       5.17           
Name3348  Surname2       5.17           
Name1923  Surname1       5.17           
Name2959  Surname1       5.17           
Name5311  Surname1       5.17           
Name7281  Surname1       5.17           
Name9476  Surname2       5.17           
Name2004  Surname2       5.17           
Name9272  Surname2       5.17           
Name5318  Surname2       5.16           
Name7106  Surname2       5.16           
Name773   Surname1       5.16           
Name2046  Surname2       5.16           
Name7208  Surname2       5.16           
Name3209  Surname1       5.16           
Name5588  Surname2       5.16           
Name8573  Surname1       5.16           
Name5834  Surname2       5.16           
Name6652  Surname2       5.16           
Name9486  Surname2       5.16           
Name3057  Surname1       5.16           
Name420   Surname2       5.16           
Name6707  Surname1       5.16           
Name519   Surname1       5.16           
Name2342  Surname2       5.16           
Name2892  Surname2       5.16           
Name9979  Surname1       5.16           
Name5155  Surname1       5.15           
Name6055  Surname1       5.15           
Name2915  Surname1       5.15           
Name6433  Surname1       5.15           
Name5033  Surname1       5.15           
Name2226  Surname2       5.15           
Name7606  Surname2       5.15           
Name4843  Surname1       5.15           
Name8137  Surname1       5.15           
Name4395  Surname1       5.15           
Name9266  Surname2       5.15           
Name3380  Surname2       5.15           
Name9461  Surname1       5.15           
Name6723  Surname1       5.15           
Name2588  Surname2       5.15           
Name9362  Surname2       5.15           
Name3182  Surname2       5.15           
Name7767  Surname1       5.15           
Name6027  Surname1       5.15           
Name2071  Surname1       5.15           
Name7816  Surname2       5.15           
Name5341  Surname1       5.15           
Name3033  Surname1       5.15           
Name9314  Surname2       5.14           
Name898   Surname2       5.14           
Name10000 Surname2       5.14           
Name2979  Surname1       5.14           
Name4587  Surname1       5.14           
Name803   Surname1       5.14           
Name2732  Surname2       5.14           
Name7680  Surname2       5.14           
Name7426  Surname2       5.14           
Name369   Surname1       5.14           
Name2136  Surname2       5.14           
Name2070  Surname2       5.14           
Name2161  Surname1       5.14           
Name8792  Surname2       5.14           
Name3218  Surname2       5.14           
Name3580  Surname2       5.14           
Name2954  Surname2       5.13           
Name4254  Surname2       5.13           
Name9342  Surname2       5.13           
Name1625  Surname1       5.13           
Name3804  Surname2       5.13           
Name4763  Surname1       5.13           
Name9587  Surname1       5.13           
Name9675  Surname1       5.13           
Name6686  Surname2       5.13           
Name1252  Surname2       5.13           
Name7232  Surname2       5.13           
Name1061  Surname1       5.13           
Name3639  Surname1       5.13           
Name9517  Surname1       5.13           
Name5102  Surname2       5.13           
Name5409  Surname1       5.13           
Name4239  Surname1       5.13           
Name4918  Surname2       5.13           
Name781   Surname1       5.13           
Name5519  Surname1       5.12           
Name7289  Surname1       5.12           
Name3703  Surname1       5.12           
Name206   Surname2       5.12           
Name8035  Surname1       5.12           
Name564   Surname2       5.12           
