Name      Surname   FinalGrade
Name2741  Surname1       3.46           
Name7225  Surname1       3.46           
Name5137  Surname1       3.46           
Name8564  Surname2       3.45           
Name1882  Surname2       3.45           
Name661   Surname1       3.45           
Name5538  Surname2       3.45           
Name2814  Surname2       3.45           
Name307   Surname1       3.45           
Name714   Surname2       3.45           
Name2593  Surname1       3.45           
Name3739  Surname1       3.45           
Name9664  Surname2       3.45           
Name9891  Surname1       3.45           
Name1359  Surname1       3.45           
Name7268  Surname2       3.45           
Name8752  Surname2       3.45           
Name4895  Surname1       3.45           
Name3875  Surname1       3.45           
Name1123  Surname1       3.45           
Name6649  Surname1       3.45           
Name1999  Surname1       3.45           
Name194   Surname2       3.45           
Name4859  Surname1       3.44           
Name7434  Surname2       3.44           
Name6195  Surname1       3.44           
Name6896  Surname2       3.44           
Name8054  Surname2       3.44           
Name5599  Surname1       3.44           
Name4380  Surname2       3.44           
Name8045  Surname1       3.44           
Name9124  Surname2       3.44           
Name4865  Surname1       3.44           
Name2434  Surname2       3.44           
Name2303  Surname1       3.44           
Name6110  Surname2       3.44           
Name6390  Surname2       3.44           
Name345   Surname1       3.44           
Name4280  Surname2       3.44           
Name7488  Surname2       3.44           
Name4042  Surname2       3.44           
Name7715  Surname1       3.43           
Name2626  Surname2       3.43           
Name5059  Surname1       3.43           
Name1938  Surname2       3.43           
Name5397  Surname1       3.43           
Name3961  Surname1       3.43           
Name4809  Surname1       3.43           
Name1498  Surname2       3.43           
Name7576  Surname2       3.43           
Name4119  Surname1       3.43           
Name2905  Surname1       3.43           
Name5650  Surname2       3.43           
Name9313  Surname1       3.43           
Name4387  Surname1       3.42           
Name7323  Surname1       3.42           
Name8052  Surname2       3.42           
Name3807  Surname1       3.42           
Name9127  Surname1       3.42           
Name9216  Surname2       3.42           
Name3989  Surname1       3.42           
Name2177  Surname1       3.42           
Name8801  Surname1       3.42           
Name1039  Surname1       3.42           
Name79    Surname1       3.42           
Name8469  Surname1       3.42           
Name9477  Surname1       3.42           
Name9874  Surname2       3.42           
Name9488  Surname2       3.42           
Name9667  Surname1       3.42           
Name2774  Surname2       3.42           
Name4364  Surname2       3.42           
Name5247  Surname1       3.42           
Name2613  Surname1       3.42           
Name8233  Surname1       3.41           
Name4310  Surname2       3.41           
Name6675  Surname1       3.41           
Name9713  Surname1       3.41           
Name502   Surname2       3.41           
Name9742  Surname2       3.41           
Name4070  Surname2       3.41           
Name4792  Surname2       3.41           
Name1565  Surname1       3.41           
Name723   Surname1       3.41           
Name6602  Surname2       3.41           
Name4394  Surname2       3.41           
Name282   Surname2       3.41           
Name4594  Surname2       3.41           
Name7921  Surname1       3.41           
Name2594  Surname2       3.41           
Name6037  Surname1       3.41           
Name4140  Surname2       3.41           
Name979   Surname1       3.40           
Name5899  Surname1       3.40           
Name3651  Surname1       3.40           
Name6553  Surname1       3.40           
Name4563  Surname1       3.40           
Name1137  Surname1       3.40           
Name8567  Surname1       3.40           
Name3575  Surname1       3.40           
Name3181  Surname1       3.40           
Name7095  Surname1       3.40           
Name8692  Surname2       3.40           
Name1066  Surname2       3.40           
Name5041  Surname1       3.40           
Name4240  Surname2       3.40           
Name2402  Surname2       3.39           
Name1255  Surname1       3.39           
Name5287  Surname1       3.39           
Name2196  Surname2       3.39           
Name1073  Surname1       3.39           
Name8820  Surname2       3.39           
Name6713  Surname1       3.39           
Name2795  Surname1       3.39           
Name8083  Surname1       3.39           
Name755   Surname1       3.39           
Name6384  Surname2       3.39           
Name9818  Surname2       3.39           
Name545   Surname1       3.39           
Name5555  Surname1       3.39           
Name5787  Surname1       3.39           
Name9156  Surname2       3.39           
Name8023  Surname1       3.38           
Name4590  Surname2       3.38           
Name886   Surname2       3.38           
Name2025  Surname1       3.38           
Name2066  Surname2       3.38           
Name8912  Surname2       3.38           
Name3364  Surname2       3.38           
Name8980  Surname2       3.38           
Name4960  Surname2       3.38           
Name9428  Surname2       3.38           
Name5383  Surname1       3.38           
Name4545  Surname1       3.38           
Name5668  Surname2       3.38           
Name200   Surname2       3.38           
Name3208  Surname2       3.38           
Name3946  Surname2       3.38           
Name7077  Surname1       3.38           
Name3814  Surname2       3.38           
Name9707  Surname1       3.38           
Name9165  Surname1       3.38           
Name6869  Surname1       3.37           
Name8868  Surname2       3.37           
Name6922  Surname2       3.37           
Name516   Surname2       3.37           
Name3648  Surname2       3.37           
Name2410  Surname2       3.37           
Name5192  Surname2       3.37           
Name8969  Surname1       3.37           
Name885   Surname1       3.37           
Name8090  Surname2       3.37           
Name4207  Surname1       3.37           
Name7635  Surname1       3.37           
Name3983  Surname1       3.37           
Name5143  Surname1       3.37           
Name263   Surname1       3.37           
Name6287  Surname1       3.37           
Name1894  Surname2       3.37           
Name5008  Surname2       3.37           
Name1296  Surname2       3.37           
Name6836  Surname2       3.37           
Name1587  Surname1       3.37           
Name7881  Surname1       3.36           
Name2637  Surname1       3.36           
Name6225  Surname1       3.36           
Name3098  Surname2       3.36           
Name3366  Surname2       3.36           
Name1710  Surname2       3.36           
Name8421  Surname1       3.36           
Name7479  Surname1       3.36           
Name5230  Surname2       3.36           
Name1452  Surname2       3.36           
Name6173  Surname1       3.36           
Name2909  Surname1       3.36           
Name8443  Surname1       3.36           
Name1026  Surname2       3.36           
Name8863  Surname1       3.36           
Name6146  Surname2       3.36           
Name1042  Surname2       3.36           
Name2357  Surname1       3.36           
Name4497  Surname1       3.36           
Name2404  Surname2       3.36           
Name8898  Surname2       3.36           
Name305   Surname1       3.36           
Name3667  Surname1       3.36           
Name5232  Surname2       3.36           
Name7478  Surname2       3.36           
Name2429  Surname1       3.36           
Name3619  Surname1       3.36           
Name3751  Surname1       3.35           
Name2359  Surname1       3.35           
Name7869  Surname1       3.35           
Name1164  Surname2       3.35           
Name1175  Surname1       3.35           
Name9712  Surname2       3.35           
Name7079  Surname1       3.35           
Name1697  Surname1       3.35           
Name6219  Surname1       3.35           
Name5154  Surname2       3.35           
Name4597  Surname1       3.35           
Name7705  Surname1       3.35           
Name906   Surname2       3.35           
Name4089  Surname1       3.35           
Name2007  Surname1       3.35           
Name643   Surname1       3.35           
Name4722  Surname2       3.35           
Name5717  Surname1       3.34           
Name8764  Surname2       3.34           
Name4440  Surname2       3.34           
Name8001  Surname1       3.34           
Name2590  Surname2       3.34           
Name4203  Surname1       3.34           
Name3847  Surname1       3.34           
Name9710  Surname2       3.34           
Name6281  Surname1       3.34           
Name9154  Surname2       3.34           
Name1901  Surname1       3.34           
Name396   Surname2       3.34           
Name5398  Surname2       3.34           
Name2331  Surname1       3.34           
Name6068  Surname2       3.34           
Name1818  Surname2       3.34           
Name9842  Surname2       3.34           
Name6711  Surname1       3.34           
Name110   Surname2       3.34           
Name8146  Surname2       3.34           
Name3084  Surname2       3.34           
Name7718  Surname2       3.33           
Name3968  Surname2       3.33           
Name372   Surname2       3.33           
Name2319  Surname1       3.33           
Name1461  Surname1       3.33           
Name2045  Surname1       3.33           
Name7909  Surname1       3.33           
Name760   Surname2       3.33           
Name2419  Surname1       3.33           
Name9674  Surname2       3.33           
Name1730  Surname2       3.33           
Name8525  Surname1       3.33           
Name2540  Surname2       3.33           
Name3557  Surname1       3.33           
Name9391  Surname1       3.33           
Name4383  Surname1       3.33           
Name6486  Surname2       3.32           
Name4093  Surname1       3.32           
Name7355  Surname1       3.32           
Name8095  Surname1       3.32           
Name1914  Surname2       3.32           
Name6141  Surname1       3.32           
Name5211  Surname1       3.32           
Name5693  Surname1       3.32           
Name7977  Surname1       3.32           
Name9167  Surname1       3.32           
Name5358  Surname2       3.32           
Name3585  Surname1       3.32           
Name820   Surname2       3.32           
Name1447  Surname1       3.32           
Name5780  Surname2       3.32           
Name9226  Surname2       3.32           
Name5073  Surname1       3.31           
Name9901  Surname1       3.31           
Name3339  Surname1       3.31           
Name6039  Surname1       3.31           
Name1723  Surname1       3.31           
Name1014  Surname2       3.31           
Name5121  Surname1       3.31           
Name7012  Surname2       3.31           
Name1240  Surname2       3.31           
Name5391  Surname1       3.31           
Name7053  Surname1       3.31           
Name3820  Surname2       3.31           
Name8414  Surname2       3.31           
Name4168  Surname2       3.30           
Name3735  Surname1       3.30           
Name6460  Surname2       3.30           
Name2783  Surname1       3.30           
Name8290  Surname2       3.30           
Name6635  Surname1       3.30           
Name7072  Surname2       3.30           
Name5457  Surname1       3.30           
Name2620  Surname2       3.30           
Name6494  Surname2       3.30           
Name8353  Surname1       3.30           
Name1699  Surname1       3.30           
Name4289  Surname1       3.30           
Name5488  Surname2       3.30           
Name337   Surname1       3.30           
Name3164  Surname2       3.29           
Name2745  Surname1       3.29           
Name8186  Surname2       3.29           
Name9766  Surname2       3.29           
Name5082  Surname2       3.29           
Name1194  Surname2       3.29           
Name7698  Surname2       3.29           
Name9478  Surname2       3.29           
Name5432  Surname2       3.29           
Name9614  Surname2       3.29           
Name8838  Surname2       3.29           
Name2827  Surname1       3.29           
Name2190  Surname2       3.29           
Name2557  Surname1       3.29           
Name3126  Surname2       3.28           
Name6426  Surname2       3.28           
Name3625  Surname1       3.28           
Name7228  Surname2       3.28           
Name8226  Surname2       3.28           
Name8870  Surname2       3.28           
Name8342  Surname2       3.28           
Name7259  Surname1       3.28           
Name6923  Surname1       3.28           
Name2958  Surname2       3.28           
Name5813  Surname1       3.28           
Name9145  Surname1       3.28           
Name7241  Surname1       3.28           
Name5737  Surname1       3.28           
Name1708  Surname2       3.28           
Name4673  Surname1       3.28           
Name8553  Surname1       3.28           
Name6246  Surname2       3.28           
Name3003  Surname1       3.28           
Name9319  Surname1       3.27           
Name3897  Surname1       3.27           
Name395   Surname1       3.27           
Name188   Surname2       3.27           
Name4627  Surname1       3.27           
Name1167  Surname1       3.27           
Name123   Surname1       3.27           
Name5309  Surname1       3.27           
Name9572  Surname2       3.27           
Name7494  Surname2       3.27           
Name9951  Surname1       3.27           
Name6620  Surname2       3.27           
Name5911  Surname1       3.27           
Name2476  Surname2       3.27           
Name4343  Surname1       3.27           
Name5301  Surname1       3.27           
Name5822  Surname2       3.26           
Name2140  Surname2       3.26           
Name5554  Surname2       3.26           
Name7868  Surname2       3.26           
Name8159  Surname1       3.26           
Name682   Surname2       3.26           
Name8647  Surname1       3.26           
Name5700  Surname2       3.26           
Name1478  Surname2       3.26           
Name9849  Surname1       3.26           
Name2399  Surname1       3.26           
Name4430  Surname2       3.26           
Name3845  Surname1       3.26           
Name2461  Surname1       3.26           
Name8250  Surname2       3.26           
Name1434  Surname2       3.26           
Name5962  Surname2       3.25           
Name7319  Surname1       3.25           
Name8509  Surname1       3.25           
Name8401  Surname1       3.25           
Name2362  Surname2       3.25           
Name6559  Surname1       3.25           
Name827   Surname1       3.25           
Name4705  Surname1       3.25           
Name5944  Surname2       3.25           
Name4564  Surname2       3.25           
Name2583  Surname1       3.25           
Name4244  Surname2       3.25           
Name6218  Surname2       3.25           
Name5194  Surname2       3.25           
Name1280  Surname2       3.24           
Name3852  Surname2       3.24           
Name1590  Surname2       3.24           
Name6519  Surname1       3.24           
Name69    Surname1       3.24           
Name2035  Surname1       3.24           
Name735   Surname1       3.24           
Name7081  Surname1       3.24           
Name9770  Surname2       3.24           
Name3401  Surname1       3.24           
Name8505  Surname1       3.24           
Name6081  Surname1       3.24           
Name4539  Surname1       3.24           
Name7017  Surname1       3.24           
Name7417  Surname1       3.24           
Name5413  Surname1       3.24           
Name1492  Surname2       3.23           
Name2338  Surname2       3.23           
Name2380  Surname2       3.23           
Name8620  Surname2       3.23           
Name8966  Surname2       3.23           
Name8500  Surname2       3.23           
Name162   Surname2       3.23           
Name5026  Surname2       3.23           
Name753   Surname1       3.23           
Name1928  Surname2       3.23           
Name8217  Surname1       3.23           
Name5965  Surname1       3.23           
Name6324  Surname2       3.23           
Name2640  Surname2       3.23           
Name3522  Surname2       3.23           
Name2808  Surname2       3.23           
Name92    Surname2       3.23           
Name3058  Surname2       3.22           
Name759   Surname1       3.22           
Name8167  Surname1       3.22           
Name4428  Surname2       3.22           
Name5163  Surname1       3.22           
Name7911  Surname1       3.22           
Name3302  Surname2       3.22           
Name3546  Surname2       3.22           
Name8404  Surname2       3.22           
Name7900  Surname2       3.22           
Name3383  Surname1       3.22           
Name4626  Surname2       3.22           
Name6753  Surname1       3.22           
Name7389  Surname1       3.22           
Name8253  Surname1       3.21           
Name7703  Surname1       3.21           
Name1244  Surname2       3.21           
Name854   Surname2       3.21           
Name1097  Surname1       3.21           
Name93    Surname1       3.21           
Name734   Surname2       3.21           
Name7893  Surname1       3.21           
Name5442  Surname2       3.21           
Name575   Surname1       3.21           
Name7756  Surname2       3.21           
Name4187  Surname1       3.21           
Name1321  Surname1       3.21           
Name4641  Surname1       3.21           
Name4903  Surname1       3.21           
Name6012  Surname2       3.21           
Name3420  Surname2       3.21           
Name1807  Surname1       3.21           
Name7608  Surname2       3.21           
Name2929  Surname1       3.21           
Name4861  Surname1       3.21           
Name1869  Surname1       3.21           
Name6903  Surname1       3.21           
Name6210  Surname2       3.21           
Name8753  Surname1       3.20           
Name102   Surname2       3.20           
Name2520  Surname2       3.20           
Name8139  Surname1       3.20           
Name4298  Surname2       3.20           
Name9267  Surname1       3.20           
Name901   Surname1       3.20           
Name399   Surname1       3.20           
Name2995  Surname1       3.20           
Name6427  Surname1       3.20           
Name6321  Surname1       3.20           
Name7094  Surname2       3.20           
Name592   Surname2       3.20           
Name477   Surname1       3.20           
Name939   Surname1       3.20           
Name7750  Surname2       3.20           
Name8887  Surname1       3.20           
Name4233  Surname1       3.20           
Name5326  Surname2       3.20           
Name2610  Surname2       3.20           
Name1306  Surname2       3.19           
Name174   Surname2       3.19           
Name7997  Surname1       3.19           
Name8591  Surname1       3.19           
Name7459  Surname1       3.19           
Name5534  Surname2       3.19           
Name6932  Surname2       3.19           
Name3376  Surname2       3.19           
Name7910  Surname2       3.19           
Name3443  Surname1       3.19           
Name6774  Surname2       3.19           
Name7132  Surname2       3.18           
Name679   Surname1       3.18           
Name7566  Surname2       3.18           
Name7396  Surname2       3.18           
Name3656  Surname2       3.18           
Name5193  Surname1       3.18           
Name5748  Surname2       3.18           
Name6381  Surname1       3.18           
Name6014  Surname2       3.18           
Name7835  Surname1       3.18           
Name2405  Surname1       3.18           
Name278   Surname2       3.18           
Name4826  Surname2       3.18           
Name1454  Surname2       3.18           
Name659   Surname1       3.18           
Name8995  Surname1       3.18           
Name4863  Surname1       3.17           
Name4299  Surname1       3.17           
Name9946  Surname2       3.17           
Name438   Surname2       3.17           
Name3865  Surname1       3.17           
Name4602  Surname2       3.17           
Name5471  Surname1       3.17           
Name2887  Surname1       3.17           
Name6826  Surname2       3.17           
Name650   Surname2       3.17           
Name913   Surname1       3.17           
Name8058  Surname2       3.17           
Name7734  Surname2       3.17           
Name8018  Surname2       3.17           
Name8193  Surname1       3.17           
Name2323  Surname1       3.17           
Name1292  Surname2       3.17           
Name8099  Surname1       3.17           
Name994   Surname2       3.17           
Name5221  Surname1       3.17           
Name6727  Surname1       3.17           
Name1707  Surname1       3.17           
Name7388  Surname2       3.17           
Name4429  Surname1       3.16           
Name6765  Surname1       3.16           
Name2351  Surname1       3.16           
Name3374  Surname2       3.16           
Name1159  Surname1       3.16           
Name9231  Surname1       3.16           
Name7591  Surname1       3.16           
Name9524  Surname2       3.16           
Name497   Surname1       3.16           
Name870   Surname2       3.16           
Name107   Surname1       3.16           
Name1603  Surname1       3.16           
Name1318  Surname2       3.16           
Name5545  Surname1       3.15           
Name5877  Surname1       3.15           
Name5784  Surname2       3.15           
Name840   Surname2       3.15           
Name5705  Surname1       3.15           
Name7568  Surname2       3.15           
Name2868  Surname2       3.15           
Name9591  Surname1       3.15           
Name8492  Surname2       3.15           
Name6883  Surname1       3.15           
Name4500  Surname2       3.15           
Name5550  Surname2       3.15           
Name387   Surname1       3.15           
Name6317  Surname1       3.15           
Name7538  Surname2       3.15           
Name8639  Surname1       3.15           
Name9046  Surname2       3.14           
Name3908  Surname2       3.14           
Name1169  Surname1       3.14           
Name3230  Surname2       3.14           
Name2320  Surname2       3.14           
Name9254  Surname2       3.14           
Name805   Surname1       3.13           
Name6142  Surname2       3.13           
Name5769  Surname1       3.13           
Name2756  Surname2       3.13           
Name6296  Surname2       3.13           
Name4802  Surname2       3.13           
Name1959  Surname1       3.13           
Name4767  Surname1       3.13           
Name7463  Surname1       3.13           
Name1424  Surname2       3.13           
Name9619  Surname1       3.13           
Name7207  Surname1       3.13           
Name4361  Surname1       3.13           
Name9321  Surname1       3.13           
Name654   Surname2       3.13           
Name617   Surname1       3.13           
Name7889  Surname1       3.12           
Name5335  Surname1       3.12           
Name9480  Surname2       3.12           
Name1504  Surname2       3.12           
Name1561  Surname1       3.12           
Name3834  Surname2       3.12           
Name1096  Surname2       3.12           
Name8996  Surname2       3.12           
Name1862  Surname2       3.12           
Name9434  Surname2       3.12           
Name956   Surname2       3.12           
Name1340  Surname2       3.12           
Name328   Surname2       3.12           
Name4672  Surname2       3.11           
Name4492  Surname2       3.11           
Name4880  Surname2       3.11           
Name7255  Surname1       3.11           
Name5384  Surname2       3.11           
Name8999  Surname1       3.11           
Name4491  Surname1       3.11           
Name2286  Surname2       3.11           
Name4372  Surname2       3.11           
Name8726  Surname2       3.11           
Name8710  Surname2       3.11           
Name4569  Surname1       3.11           
Name3982  Surname2       3.11           
Name7438  Surname2       3.11           
Name7129  Surname1       3.11           
Name4814  Surname2       3.11           
Name5130  Surname2       3.11           
Name3610  Surname2       3.10           
Name9580  Surname2       3.10           
Name3036  Surname2       3.10           
Name7578  Surname2       3.10           
Name4706  Surname2       3.10           
Name3950  Surname2       3.10           
Name7153  Surname1       3.10           
Name4929  Surname1       3.10           
Name87    Surname1       3.10           
Name5827  Surname1       3.10           
Name5860  Surname2       3.10           
Name5489  Surname1       3.10           
Name9501  Surname1       3.10           
Name3569  Surname1       3.10           
Name777   Surname1       3.10           
Name9396  Surname2       3.09           
Name3131  Surname1       3.09           
Name2195  Surname1       3.09           
Name8459  Surname1       3.09           
Name2376  Surname2       3.09           
Name3333  Surname1       3.09           
Name5703  Surname1       3.09           
Name8447  Surname1       3.09           
Name3553  Surname1       3.08           
Name2447  Surname1       3.08           
Name3402  Surname2       3.08           
Name9380  Surname2       3.08           
Name3463  Surname1       3.08           
Name9810  Surname2       3.08           
Name2867  Surname1       3.08           
Name8987  Surname1       3.08           
Name797   Surname1       3.08           
Name606   Surname2       3.08           
Name2612  Surname2       3.08           
Name836   Surname2       3.08           
Name8638  Surname2       3.08           
Name3558  Surname2       3.07           
Name8777  Surname1       3.07           
Name4082  Surname2       3.07           
Name6057  Surname1       3.07           
Name4759  Surname1       3.07           
Name6523  Surname1       3.07           
Name1304  Surname2       3.07           
Name1052  Surname2       3.07           
Name7044  Surname2       3.07           
Name4142  Surname2       3.07           
Name695   Surname1       3.07           
Name8118  Surname2       3.07           
Name8396  Surname2       3.07           
Name7751  Surname1       3.07           
Name2777  Surname1       3.07           
Name3194  Surname2       3.07           
Name1539  Surname1       3.06           
Name349   Surname1       3.06           
Name6518  Surname2       3.06           
Name5410  Surname2       3.06           
Name7845  Surname1       3.06           
Name3985  Surname1       3.06           
Name5923  Surname1       3.06           
Name3829  Surname1       3.06           
Name3157  Surname1       3.06           
Name7667  Surname1       3.06           
Name2677  Surname1       3.06           
Name6747  Surname1       3.06           
Name783   Surname1       3.05           
Name4131  Surname1       3.05           
Name1682  Surname2       3.05           
Name5051  Surname1       3.05           
Name7411  Surname1       3.05           
Name602   Surname2       3.05           
Name6534  Surname2       3.05           
Name7258  Surname2       3.05           
Name4076  Surname2       3.05           
Name7397  Surname1       3.05           
Name4582  Surname2       3.05           
Name7486  Surname2       3.05           
Name108   Surname2       3.05           
Name561   Surname1       3.05           
Name2914  Surname2       3.05           
Name4772  Surname2       3.04           
Name7126  Surname2       3.04           
Name288   Surname2       3.04           
Name3310  Surname2       3.04           
Name3925  Surname1       3.04           
Name6388  Surname2       3.04           
Name6496  Surname2       3.04           
Name3837  Surname1       3.04           
Name6688  Surname2       3.04           
Name4316  Surname2       3.04           
Name2748  Surname2       3.04           
Name1828  Surname2       3.03           
Name4449  Surname1       3.03           
Name5649  Surname1       3.03           
Name8722  Surname2       3.03           
Name1899  Surname1       3.03           
Name5365  Surname1       3.03           
Name3591  Surname1       3.03           
Name6034  Surname2       3.03           
Name4905  Surname1       3.03           
Name291   Surname1       3.03           
Name4445  Surname1       3.03           
Name1812  Surname2       3.03           
Name4725  Surname1       3.03           
Name457   Surname1       3.03           
Name8547  Surname1       3.03           
Name7908  Surname2       3.03           
Name9345  Surname1       3.03           
Name1868  Surname2       3.03           
Name6901  Surname1       3.03           
Name6998  Surname2       3.02           
Name2591  Surname1       3.02           
Name1635  Surname1       3.02           
Name8799  Surname1       3.02           
Name406   Surname2       3.02           
Name6845  Surname1       3.02           
Name6751  Surname1       3.02           
Name2240  Surname2       3.02           
Name6387  Surname1       3.02           
Name9984  Surname2       3.02           
Name3038  Surname2       3.02           
Name9399  Surname1       3.02           
Name4008  Surname2       3.01           
Name5283  Surname1       3.01           
Name8675  Surname1       3.01           
Name7890  Surname2       3.01           
Name6801  Surname1       3.01           
Name7754  Surname2       3.01           
Name6301  Surname1       3.01           
Name7273  Surname1       3.01           
Name1401  Surname1       3.01           
Name5274  Surname2       3.01           
Name3939  Surname1       3.01           
Name6681  Surname1       3.01           
Name4642  Surname2       3.01           
Name9354  Surname2       3.01           
Name1516  Surname2       3.01           
Name2400  Surname2       3.01           
Name6965  Surname1       3.00           
Name9923  Surname1       3.00           
Name5864  Surname2       3.00           
Name3013  Surname1       3.00           
Name634   Surname2       3.00           
Name9803  Surname1       3.00           
Name4065  Surname1       3.00           
Name5270  Surname2       3.00           
Name955   Surname1       3.00           
Name9136  Surname2       3.00           
Name6458  Surname2       3.00           
Name5788  Surname2       3.00           
Name4206  Surname2       2.99           
Name5491  Surname1       2.99           
Name3890  Surname2       2.99           
Name8192  Surname2       2.99           
Name4255  Surname1       2.99           
Name5269  Surname1       2.99           
Name2527  Surname1       2.99           
Name3736  Surname2       2.99           
Name7440  Surname2       2.99           
Name7325  Surname1       2.99           
Name1629  Surname1       2.99           
Name299   Surname1       2.99           
Name6352  Surname2       2.98           
Name1944  Surname2       2.98           
Name205   Surname1       2.98           
Name9292  Surname2       2.98           
Name4113  Surname1       2.98           
Name4882  Surname2       2.98           
Name5712  Surname2       2.98           
Name4919  Surname1       2.98           
Name7894  Surname2       2.98           
Name8652  Surname2       2.97           
Name3386  Surname2       2.97           
Name2603  Surname1       2.97           
Name236   Surname2       2.97           
Name6274  Surname2       2.97           
Name821   Surname1       2.97           
Name5921  Surname1       2.97           
Name5288  Surname2       2.97           
Name9802  Surname2       2.97           
Name8086  Surname2       2.97           
Name7088  Surname2       2.97           
Name1503  Surname1       2.97           
Name3215  Surname1       2.97           
Name2201  Surname1       2.97           
Name7244  Surname2       2.97           
Name2409  Surname1       2.96           
Name2848  Surname2       2.96           
Name8759  Surname1       2.96           
Name942   Surname2       2.96           
Name8758  Surname2       2.96           
Name9441  Surname1       2.96           
Name5430  Surname2       2.96           
Name8385  Surname1       2.96           
Name2560  Surname2       2.96           
Name3491  Surname1       2.96           
Name1076  Surname2       2.96           
Name1674  Surname2       2.96           
Name4106  Surname2       2.96           
Name3368  Surname2       2.96           
Name6252  Surname2       2.96           
Name5421  Surname1       2.96           
Name8271  Surname1       2.95           
Name5497  Surname1       2.95           
Name899   Surname1       2.95           
Name2305  Surname1       2.95           
Name8506  Surname2       2.95           
Name2654  Surname2       2.95           
Name4820  Surname2       2.95           
Name2555  Surname1       2.95           
Name2043  Surname1       2.95           
Name5916  Surname2       2.95           
Name5617  Surname1       2.95           
Name3125  Surname1       2.95           
Name8900  Surname2       2.95           
Name4370  Surname2       2.95           
Name8651  Surname1       2.94           
Name2225  Surname1       2.94           
Name7925  Surname1       2.94           
Name4458  Surname2       2.94           
Name2743  Surname1       2.94           
Name2844  Surname2       2.94           
Name9668  Surname2       2.94           
Name4681  Surname1       2.94           
Name732   Surname2       2.94           
Name4521  Surname1       2.94           
Name3987  Surname1       2.94           
Name9110  Surname2       2.94           
Name8300  Surname2       2.94           
Name531   Surname1       2.94           
Name5096  Surname2       2.94           
Name8623  Surname1       2.94           
Name2465  Surname1       2.94           
Name9205  Surname1       2.93           
Name2088  Surname2       2.93           
Name9328  Surname2       2.93           
Name905   Surname1       2.93           
Name9971  Surname1       2.93           
Name6638  Surname2       2.93           
Name9294  Surname2       2.93           
Name8785  Surname1       2.93           
Name4165  Surname1       2.93           
Name5595  Surname1       2.93           
Name6216  Surname2       2.93           
Name5596  Surname2       2.93           
Name741   Surname1       2.93           
Name8901  Surname1       2.93           
Name8488  Surname2       2.92           
Name1022  Surname2       2.92           
Name7786  Surname2       2.92           
Name7650  Surname2       2.92           
Name8359  Surname1       2.92           
Name5396  Surname2       2.92           
Name6569  Surname1       2.92           
Name9499  Surname1       2.92           
Name2661  Surname1       2.92           
Name6231  Surname1       2.92           
Name4107  Surname1       2.92           
Name5139  Surname1       2.92           
Name3451  Surname1       2.92           
Name7070  Surname2       2.92           
Name9771  Surname1       2.91           
Name4329  Surname1       2.91           
Name5240  Surname2       2.91           
Name4549  Surname1       2.91           
Name615   Surname1       2.91           
Name6188  Surname2       2.91           
Name1732  Surname2       2.91           
Name2050  Surname2       2.91           
Name1543  Surname1       2.91           
Name1903  Surname1       2.91           
Name8081  Surname1       2.91           
Name9057  Surname1       2.91           
Name4377  Surname1       2.91           
Name2092  Surname2       2.90           
Name1824  Surname2       2.90           
Name6498  Surname2       2.90           
Name9961  Surname1       2.90           
Name6049  Surname1       2.90           
Name5012  Surname2       2.90           
Name1980  Surname2       2.89           
Name3716  Surname2       2.89           
Name2297  Surname1       2.89           
Name16    Surname2       2.89           
Name4692  Surname2       2.89           
Name5549  Surname1       2.89           
Name5262  Surname2       2.89           
Name5572  Surname2       2.89           
Name7444  Surname2       2.88           
Name2284  Surname2       2.88           
Name2439  Surname1       2.88           
Name182   Surname2       2.88           
Name2836  Surname2       2.88           
Name3345  Surname1       2.87           
Name4425  Surname1       2.87           
Name2118  Surname2       2.87           
Name5140  Surname2       2.87           
Name286   Surname2       2.87           
Name6248  Surname2       2.87           
Name1988  Surname2       2.87           
Name3813  Surname1       2.87           
Name4332  Surname2       2.87           
Name6227  Surname1       2.87           
Name5804  Surname2       2.86           
Name6791  Surname1       2.86           
Name1505  Surname1       2.86           
Name9056  Surname2       2.86           
Name2246  Surname2       2.86           
Name8273  Surname1       2.86           
Name5443  Surname1       2.86           
Name8354  Surname2       2.86           
Name9589  Surname1       2.86           
Name8704  Surname2       2.86           
Name3041  Surname1       2.86           
Name7324  Surname2       2.86           
Name7339  Surname1       2.86           
Name5637  Surname1       2.86           
Name4953  Surname1       2.86           
Name2306  Surname2       2.85           
Name4773  Surname1       2.85           
Name4036  Surname2       2.85           
Name2078  Surname2       2.85           
Name7055  Surname1       2.85           
Name9118  Surname2       2.85           
Name951   Surname1       2.85           
Name6616  Surname2       2.85           
Name5621  Surname1       2.85           
Name4961  Surname1       2.85           
Name2318  Surname2       2.84           
Name7873  Surname1       2.84           
Name424   Surname2       2.84           
Name6512  Surname2       2.84           
Name6776  Surname2       2.84           
Name9160  Surname2       2.84           
Name2312  Surname2       2.84           
Name9991  Surname1       2.84           
Name6914  Surname2       2.84           
Name1429  Surname1       2.84           
Name1234  Surname2       2.84           
Name1344  Surname2       2.84           
Name4572  Surname2       2.84           
Name4693  Surname1       2.83           
Name5235  Surname1       2.83           
Name3357  Surname1       2.83           
Name4680  Surname2       2.83           
Name5610  Surname2       2.83           
Name9373  Surname1       2.83           
Name4253  Surname1       2.83           
Name4047  Surname1       2.83           
Name8417  Surname1       2.83           
