Name      Surname   FinalGrade
Name6989  Surname1       3.42           
Name7591  Surname1       3.42           
Name3950  Surname2       3.42           
Name6540  Surname2       3.42           
Name8168  Surname2       3.42           
Name4538  Surname2       3.41           
Name7331  Surname1       3.41           
Name9344  Surname2       3.41           
Name5457  Surname1       3.41           
Name3390  Surname2       3.41           
Name2476  Surname2       3.41           
Name7268  Surname2       3.41           
Name2540  Surname2       3.41           
Name9294  Surname2       3.41           
Name5443  Surname1       3.41           
Name2760  Surname2       3.41           
Name2177  Surname1       3.41           
Name8553  Surname1       3.40           
Name4257  Surname1       3.40           
Name3742  Surname2       3.40           
Name6233  Surname1       3.40           
Name9177  Surname1       3.40           
Name3153  Surname1       3.40           
Name9127  Surname1       3.40           
Name194   Surname2       3.40           
Name6252  Surname2       3.40           
Name7305  Surname1       3.40           
Name6923  Surname1       3.40           
Name982   Surname2       3.40           
Name8400  Surname2       3.40           
Name2897  Surname1       3.40           
Name783   Surname1       3.40           
Name5587  Surname1       3.40           
Name8943  Surname1       3.39           
Name337   Surname1       3.39           
Name4243  Surname1       3.39           
Name3657  Surname1       3.39           
Name3315  Surname1       3.39           
Name2774  Surname2       3.39           
Name5918  Surname2       3.39           
Name3070  Surname2       3.39           
Name4705  Surname1       3.39           
Name5181  Surname1       3.39           
Name9717  Surname1       3.39           
Name5024  Surname2       3.39           
Name2629  Surname1       3.39           
Name6246  Surname2       3.39           
Name5008  Surname2       3.39           
Name8788  Surname2       3.38           
Name4590  Surname2       3.38           
Name4694  Surname2       3.38           
Name9076  Surname2       3.38           
Name4042  Surname2       3.38           
Name4394  Surname2       3.38           
Name592   Surname2       3.38           
Name6484  Surname2       3.38           
Name7255  Surname1       3.38           
Name3203  Surname1       3.38           
Name8618  Surname2       3.38           
Name9963  Surname1       3.37           
Name8954  Surname2       3.37           
Name3304  Surname2       3.37           
Name6427  Surname1       3.37           
Name1780  Surname2       3.37           
Name2722  Surname2       3.37           
Name9488  Surname2       3.37           
Name3820  Surname2       3.37           
Name8819  Surname1       3.37           
Name1246  Surname2       3.37           
Name6649  Surname1       3.37           
Name3648  Surname2       3.37           
Name9672  Surname2       3.37           
Name1921  Surname1       3.37           
Name8401  Surname1       3.36           
Name8476  Surname2       3.36           
Name5700  Surname2       3.36           
Name1708  Surname2       3.36           
Name5023  Surname1       3.36           
Name1184  Surname2       3.36           
Name3751  Surname1       3.36           
Name7734  Surname2       3.36           
Name6975  Surname1       3.36           
Name6886  Surname2       3.36           
Name8683  Surname1       3.36           
Name9223  Surname1       3.36           
Name2905  Surname1       3.36           
Name9574  Surname2       3.36           
Name6553  Surname1       3.36           
Name1175  Surname1       3.36           
Name7017  Surname1       3.36           
Name5009  Surname1       3.35           
Name4960  Surname2       3.35           
Name1603  Surname1       3.35           
Name502   Surname2       3.35           
Name5069  Surname1       3.35           
Name6753  Surname1       3.35           
Name4016  Surname2       3.35           
Name9676  Surname2       3.35           
Name2939  Surname1       3.35           
Name631   Surname1       3.35           
Name8032  Surname2       3.35           
Name8656  Surname2       3.35           
Name8509  Surname1       3.35           
Name1589  Surname1       3.35           
Name8118  Surname2       3.35           
Name1170  Surname2       3.35           
Name3364  Surname2       3.35           
Name5595  Surname1       3.35           
Name1560  Surname2       3.35           
Name6922  Surname2       3.35           
Name1039  Surname1       3.35           
Name5211  Surname1       3.35           
Name8966  Surname2       3.35           
Name2677  Surname1       3.35           
Name623   Surname1       3.35           
Name7776  Surname2       3.34           
Name4277  Surname1       3.34           
Name2407  Surname1       3.34           
Name9705  Surname1       3.34           
Name117   Surname1       3.34           
Name3224  Surname2       3.34           
Name6752  Surname2       3.34           
Name7077  Surname1       3.34           
Name6118  Surname2       3.34           
Name4187  Surname1       3.34           
Name3085  Surname1       3.34           
Name9686  Surname2       3.34           
Name1194  Surname2       3.33           
Name8258  Surname2       3.33           
Name5792  Surname2       3.33           
Name9173  Surname1       3.33           
Name760   Surname2       3.33           
Name9477  Surname1       3.33           
Name305   Surname1       3.33           
Name3083  Surname1       3.33           
Name4233  Surname1       3.33           
Name5132  Surname2       3.33           
Name6287  Surname1       3.33           
Name3875  Surname1       3.33           
Name2665  Surname1       3.33           
Name1590  Surname2       3.33           
Name3084  Surname2       3.33           
Name3462  Surname2       3.32           
Name4500  Surname2       3.32           
Name5358  Surname2       3.32           
Name7789  Surname1       3.32           
Name8319  Surname1       3.32           
Name1503  Surname1       3.32           
Name5521  Surname1       3.32           
Name9167  Surname1       3.31           
Name3000  Surname2       3.31           
Name6110  Surname2       3.31           
Name1894  Surname2       3.31           
Name2603  Surname1       3.31           
Name5420  Surname2       3.31           
Name935   Surname1       3.31           
Name9619  Surname1       3.31           
Name6317  Surname1       3.31           
Name9849  Surname1       3.31           
Name7388  Surname2       3.31           
Name5705  Surname1       3.30           
Name2035  Surname1       3.30           
Name31    Surname1       3.30           
Name8651  Surname1       3.30           
Name9814  Surname2       3.30           
Name2404  Surname2       3.30           
Name7463  Surname1       3.30           
Name3302  Surname2       3.30           
Name6184  Surname2       3.30           
Name6321  Surname1       3.30           
Name2637  Surname1       3.30           
Name5018  Surname2       3.30           
Name7997  Surname1       3.30           
Name9881  Surname1       3.30           
Name4492  Surname2       3.30           
Name9441  Surname1       3.30           
Name7478  Surname2       3.30           
Name8984  Surname2       3.30           
Name2741  Surname1       3.29           
Name5944  Surname2       3.29           
Name1066  Surname2       3.29           
Name654   Surname2       3.29           
Name2405  Surname1       3.29           
Name4617  Surname1       3.29           
Name2827  Surname1       3.29           
Name6711  Surname1       3.29           
Name3032  Surname2       3.29           
Name7004  Surname2       3.29           
Name8217  Surname1       3.29           
Name3418  Surname2       3.29           
Name2941  Surname1       3.29           
Name2331  Surname1       3.29           
Name4602  Surname2       3.29           
Name8912  Surname2       3.28           
Name4966  Surname2       3.28           
Name8525  Surname1       3.28           
Name6869  Surname1       3.28           
Name6022  Surname2       3.28           
Name7890  Surname2       3.28           
Name1123  Surname1       3.28           
Name5194  Surname2       3.28           
Name2410  Surname2       3.28           
Name2359  Surname1       3.28           
Name1944  Surname2       3.28           
Name8995  Surname1       3.28           
Name1478  Surname2       3.28           
Name695   Surname1       3.28           
Name3837  Surname1       3.28           
Name8146  Surname2       3.28           
Name8726  Surname2       3.27           
Name9101  Surname1       3.27           
Name6039  Surname1       3.27           
Name5555  Surname1       3.27           
Name8743  Surname1       3.27           
Name6779  Surname1       3.27           
Name715   Surname1       3.27           
Name4425  Surname1       3.27           
Name4140  Surname2       3.27           
Name811   Surname1       3.27           
Name6888  Surname2       3.26           
Name2151  Surname1       3.26           
Name8996  Surname2       3.26           
Name994   Surname2       3.26           
Name7881  Surname1       3.26           
Name5827  Surname1       3.26           
Name5784  Surname2       3.26           
Name7608  Surname2       3.26           
Name6747  Surname1       3.26           
Name6219  Surname1       3.26           
Name1901  Surname1       3.26           
Name4859  Surname1       3.25           
Name4844  Surname2       3.25           
Name3420  Surname2       3.25           
Name3339  Surname1       3.25           
Name4792  Surname2       3.25           
Name9187  Surname1       3.25           
Name1697  Surname1       3.25           
Name8764  Surname2       3.25           
Name8801  Surname1       3.25           
Name8790  Surname2       3.25           
Name43    Surname1       3.25           
Name6240  Surname2       3.25           
Name188   Surname2       3.24           
Name7417  Surname1       3.24           
Name9793  Surname1       3.24           
Name9239  Surname1       3.24           
Name3716  Surname2       3.24           
Name1710  Surname2       3.24           
Name9545  Surname1       3.24           
Name9433  Surname1       3.24           
Name6388  Surname2       3.24           
Name4009  Surname1       3.24           
Name9842  Surname2       3.24           
Name1700  Surname2       3.24           
Name2745  Surname1       3.24           
Name87    Surname1       3.24           
Name2868  Surname2       3.24           
Name9267  Surname1       3.23           
Name5708  Surname2       3.23           
Name8353  Surname1       3.23           
Name9428  Surname2       3.23           
Name8052  Surname2       3.23           
Name1938  Surname2       3.23           
Name7718  Surname2       3.23           
Name8898  Surname2       3.23           
Name5633  Surname1       3.23           
Name5520  Surname2       3.23           
Name1999  Surname1       3.23           
Name5096  Surname2       3.23           
Name7963  Surname1       3.23           
Name643   Surname1       3.23           
Name4673  Surname1       3.23           
Name2362  Surname2       3.23           
Name1454  Surname2       3.22           
Name7786  Surname2       3.22           
Name5650  Surname2       3.22           
Name8654  Surname2       3.22           
Name6826  Surname2       3.22           
Name6506  Surname2       3.22           
Name2319  Surname1       3.22           
Name9674  Surname2       3.22           
Name7087  Surname1       3.22           
Name5398  Surname2       3.21           
Name1574  Surname2       3.21           
Name4458  Surname2       3.21           
Name7081  Surname1       3.21           
Name4806  Surname2       3.21           
Name3402  Surname2       3.21           
Name9614  Surname2       3.21           
Name5822  Surname2       3.21           
Name9055  Surname1       3.21           
Name8785  Surname1       3.21           
Name5317  Surname1       3.21           
Name2440  Surname2       3.21           
Name1073  Surname1       3.21           
Name4704  Surname2       3.21           
Name1159  Surname1       3.21           
Name477   Surname1       3.21           
Name5442  Surname2       3.21           
Name4179  Surname1       3.21           
Name8058  Surname2       3.21           
Name8980  Surname2       3.21           
Name6519  Surname1       3.20           
Name7067  Surname1       3.20           
Name2465  Surname1       3.20           
Name3220  Surname2       3.20           
Name9100  Surname2       3.20           
Name4206  Surname2       3.20           
Name6141  Surname1       3.20           
Name9537  Surname1       3.20           
Name5860  Surname2       3.20           
Name5962  Surname2       3.20           
Name956   Surname2       3.20           
Name8676  Surname2       3.20           
Name6620  Surname2       3.20           
Name9231  Surname1       3.20           
Name6335  Surname1       3.20           
Name4428  Surname2       3.20           
Name923   Surname1       3.19           
Name2323  Surname1       3.19           
Name2613  Surname1       3.19           
Name1668  Surname2       3.19           
Name4672  Surname2       3.19           
Name3961  Surname1       3.19           
Name913   Surname1       3.19           
Name8901  Surname1       3.19           
Name278   Surname2       3.19           
Name1432  Surname2       3.19           
Name3305  Surname1       3.19           
Name4386  Surname2       3.19           
Name123   Surname1       3.18           
Name5738  Surname2       3.18           
Name5828  Surname2       3.18           
Name4361  Surname1       3.18           
Name8492  Surname2       3.18           
Name8396  Surname2       3.18           
Name5012  Surname2       3.18           
Name4357  Surname1       3.18           
Name6370  Surname2       3.18           
Name387   Surname1       3.18           
Name4072  Surname2       3.18           
Name1097  Surname1       3.18           
Name2836  Surname2       3.18           
Name5413  Surname1       3.17           
Name2357  Surname1       3.17           
Name3829  Surname1       3.17           
Name137   Surname1       3.17           
Name7868  Surname2       3.17           
Name7040  Surname2       3.17           
Name2302  Surname2       3.17           
Name6037  Surname1       3.17           
Name3897  Surname1       3.17           
Name4540  Surname2       3.17           
Name9803  Surname1       3.16           
Name438   Surname2       3.16           
Name3852  Surname2       3.16           
Name2808  Surname2       3.16           
Name7855  Surname1       3.16           
Name4110  Surname2       3.16           
Name3724  Surname2       3.16           
Name1169  Surname1       3.16           
Name5301  Surname1       3.16           
Name885   Surname1       3.16           
Name5140  Surname2       3.16           
Name299   Surname1       3.16           
Name2867  Surname1       3.16           
Name7438  Surname2       3.16           
Name7538  Surname2       3.16           
Name9208  Surname2       3.16           
Name4772  Surname2       3.15           
Name5313  Surname1       3.15           
Name2409  Surname1       3.15           
Name905   Surname1       3.15           
Name2914  Surname2       3.15           
Name4372  Surname2       3.15           
Name659   Surname1       3.15           
Name1319  Surname1       3.15           
Name5073  Surname1       3.15           
Name9321  Surname1       3.15           
Name8186  Surname2       3.15           
Name8404  Surname2       3.15           
Name2474  Surname2       3.15           
Name5026  Surname2       3.15           
Name820   Surname2       3.15           
Name3700  Surname2       3.14           
Name7698  Surname2       3.14           
Name7126  Surname2       3.14           
Name1167  Surname1       3.14           
Name3333  Surname1       3.14           
Name5082  Surname2       3.14           
Name2376  Surname2       3.14           
Name92    Surname2       3.14           
Name4333  Surname1       3.14           
Name102   Surname2       3.14           
Name8469  Surname1       3.14           
Name6301  Surname1       3.13           
Name16    Surname2       3.13           
Name226   Surname2       3.13           
Name2242  Surname2       3.13           
Name8983  Surname1       3.13           
Name5379  Surname1       3.13           
Name9724  Surname2       3.13           
Name777   Surname1       3.13           
Name5741  Surname1       3.13           
Name2560  Surname2       3.13           
Name7568  Surname2       3.13           
Name1899  Surname1       3.13           
Name9478  Surname2       3.12           
Name4485  Surname1       3.12           
Name9810  Surname2       3.12           
Name3546  Surname2       3.12           
Name7738  Surname2       3.12           
Name7566  Surname2       3.12           
Name7241  Surname1       3.12           
Name396   Surname2       3.12           
Name1462  Surname2       3.12           
Name3736  Surname2       3.12           
Name9499  Surname1       3.12           
Name6901  Surname1       3.12           
Name2791  Surname1       3.12           
Name2844  Surname2       3.12           
Name8820  Surname2       3.12           
Name2557  Surname1       3.11           
Name5637  Surname1       3.11           
Name3561  Surname1       3.11           
Name3345  Surname1       3.11           
Name1234  Surname2       3.11           
Name5235  Surname1       3.11           
Name5921  Surname1       3.11           
Name8753  Surname1       3.11           
Name5262  Surname2       3.11           
Name6195  Surname1       3.11           
Name6384  Surname2       3.11           
Name2748  Surname2       3.11           
Name4878  Surname2       3.11           
Name516   Surname2       3.11           
Name6883  Surname1       3.11           
Name1526  Surname2       3.11           
Name1014  Surname2       3.10           
Name797   Surname1       3.10           
Name8152  Surname2       3.10           
Name205   Surname1       3.10           
Name650   Surname2       3.10           
Name7667  Surname1       3.10           
Name9009  Surname1       3.10           
Name6602  Surname2       3.10           
Name1240  Surname2       3.10           
Name5269  Surname1       3.10           
Name3041  Surname1       3.10           
Name8018  Surname2       3.09           
Name6327  Surname1       3.09           
Name5671  Surname1       3.09           
Name1461  Surname1       3.09           
Name6014  Surname2       3.09           
Name9056  Surname2       3.09           
Name3058  Surname2       3.09           
Name7325  Surname1       3.09           
Name735   Surname1       3.09           
Name1096  Surname2       3.09           
Name2338  Surname2       3.09           
Name2783  Surname1       3.09           
Name9553  Surname1       3.09           
Name617   Surname1       3.08           
Name7900  Surname2       3.08           
Name2088  Surname2       3.08           
Name7911  Surname1       3.08           
Name7259  Surname1       3.08           
Name634   Surname2       3.08           
Name5534  Surname2       3.08           
Name8838  Surname2       3.08           
Name6451  Surname1       3.08           
Name8045  Surname1       3.08           
Name759   Surname1       3.08           
Name4627  Surname1       3.08           
Name5954  Surname2       3.08           
Name3157  Surname1       3.08           
Name9046  Surname2       3.08           
Name3386  Surname2       3.08           
Name1539  Surname1       3.08           
Name5384  Surname2       3.08           
Name3164  Surname2       3.08           
Name2305  Surname1       3.07           
Name5610  Surname2       3.07           
Name3359  Surname1       3.07           
Name3625  Surname1       3.07           
Name2284  Surname2       3.07           
Name2320  Surname2       3.07           
Name7762  Surname2       3.07           
Name2135  Surname1       3.07           
Name1076  Surname2       3.07           
Name2402  Surname2       3.07           
Name6390  Surname2       3.07           
Name968   Surname2       3.07           
Name7135  Surname1       3.07           
Name3651  Surname1       3.07           
Name4036  Surname2       3.07           
Name395   Surname1       3.07           
Name7756  Surname2       3.07           
Name9050  Surname2       3.07           
Name8083  Surname1       3.07           
Name2591  Surname1       3.07           
Name8193  Surname1       3.06           
Name7751  Surname1       3.06           
Name8863  Surname1       3.06           
Name2714  Surname2       3.06           
Name1702  Surname2       3.06           
Name1255  Surname1       3.06           
Name679   Surname1       3.06           
Name825   Surname1       3.06           
Name6143  Surname1       3.06           
Name741   Surname1       3.06           
Name7129  Surname1       3.05           
Name1318  Surname2       3.05           
Name1052  Surname2       3.05           
Name4089  Surname1       3.05           
Name4880  Surname2       3.05           
Name2196  Surname2       3.05           
Name4244  Surname2       3.05           
Name4939  Surname1       3.05           
Name8647  Surname1       3.05           
Name3994  Surname2       3.05           
Name8934  Surname2       3.05           
Name4343  Surname1       3.05           
Name8414  Surname2       3.05           
Name2612  Surname2       3.05           
Name6218  Surname2       3.05           
Name8300  Surname2       3.04           
Name9501  Surname1       3.04           
Name6965  Surname1       3.04           
Name7363  Surname1       3.04           
Name5221  Surname1       3.03           
Name6381  Surname1       3.03           
Name9081  Surname1       3.03           
Name8081  Surname1       3.03           
Name3230  Surname2       3.03           
Name8804  Surname2       3.03           
Name6426  Surname2       3.03           
Name9205  Surname1       3.03           
Name2901  Surname1       3.03           
Name5621  Surname1       3.03           
Name2507  Surname1       3.03           
Name899   Surname1       3.03           
Name6776  Surname2       3.03           
Name349   Surname1       3.03           
Name1959  Surname1       3.03           
Name9026  Surname2       3.03           
Name2195  Surname1       3.02           
Name3374  Surname2       3.02           
Name7389  Surname1       3.02           
Name5303  Surname1       3.02           
Name9771  Surname1       3.02           
Name9319  Surname1       3.02           
Name7977  Surname1       3.02           
Name8799  Surname1       3.02           
Name9991  Surname1       3.02           
Name5139  Surname1       3.02           
Name1828  Surname2       3.02           
Name2995  Surname1       3.02           
Name723   Surname1       3.02           
Name3401  Surname1       3.01           
Name5207  Surname1       3.01           
Name1321  Surname1       3.01           
Name8860  Surname2       3.01           
Name4863  Surname1       3.01           
Name6162  Surname2       3.01           
Name9069  Surname1       3.01           
Name2814  Surname2       3.01           
Name7650  Surname2       3.01           
Name2066  Surname2       3.01           
Name5488  Surname2       3.01           
Name2626  Surname2       3.01           
Name3575  Surname1       3.01           
Name1296  Surname2       3.01           
Name602   Surname2       3.01           
Name8095  Surname1       3.01           
Name8500  Surname2       3.01           
Name3535  Surname1       3.01           
Name4289  Surname1       3.00           
Name8591  Surname1       3.00           
Name3332  Surname2       3.00           
Name7894  Surname2       3.00           
Name6324  Surname2       3.00           
Name836   Surname2       3.00           
Name7014  Surname2       3.00           
Name2620  Surname2       3.00           
Name9923  Surname1       3.00           
Name8638  Surname2       2.99           
Name5277  Surname1       2.99           
Name4131  Surname1       2.99           
Name7494  Surname2       2.99           
Name8253  Surname1       2.99           
Name2795  Surname1       2.99           
Name8692  Surname2       2.99           
Name901   Surname1       2.99           
Name2641  Surname1       2.99           
Name8987  Surname1       2.99           
Name6688  Surname2       2.99           
Name7908  Surname2       2.99           
Name9313  Surname1       2.98           
Name176   Surname2       2.98           
Name2520  Surname2       2.98           
Name805   Surname1       2.98           
Name1530  Surname2       2.98           
Name9710  Surname2       2.98           
Name3845  Surname1       2.98           
Name4429  Surname1       2.98           
Name6995  Surname1       2.98           
Name8758  Surname2       2.98           
Name1504  Surname2       2.98           
Name4065  Surname1       2.98           
Name4383  Surname1       2.98           
Name1505  Surname1       2.97           
Name6638  Surname2       2.97           
Name7910  Surname2       2.97           
Name6523  Surname1       2.97           
Name7444  Surname2       2.97           
Name5693  Surname1       2.97           
Name3194  Surname2       2.97           
Name951   Surname1       2.97           
Name7323  Surname1       2.97           
Name5923  Surname1       2.96           
Name5397  Surname1       2.96           
Name5121  Surname1       2.96           
Name8675  Surname1       2.96           
Name5813  Surname1       2.96           
Name9254  Surname2       2.96           
Name8443  Surname1       2.96           
Name840   Surname2       2.96           
Name4905  Surname1       2.96           
Name2218  Surname2       2.96           
Name3125  Surname1       2.96           
Name6751  Surname1       2.96           
Name9874  Surname2       2.96           
Name3443  Surname1       2.96           
Name3173  Surname1       2.96           
Name1928  Surname2       2.96           
Name7440  Surname2       2.96           
Name9118  Surname2       2.96           
Name4296  Surname2       2.95           
Name1401  Surname1       2.95           
Name9216  Surname2       2.95           
Name9572  Surname2       2.95           
Name8001  Surname1       2.95           
Name7437  Surname1       2.95           
Name4253  Surname1       2.95           
Name497   Surname1       2.95           
Name7750  Surname2       2.95           
Name9713  Surname1       2.94           
Name3890  Surname2       2.94           
Name4826  Surname2       2.94           
Name7053  Surname1       2.94           
Name8447  Surname1       2.94           
Name8907  Surname1       2.94           
Name110   Surname2       2.94           
Name202   Surname2       2.94           
Name5240  Surname2       2.94           
Name1438  Surname2       2.94           
Name5721  Surname1       2.94           
Name2887  Surname1       2.93           
Name615   Surname1       2.93           
Name3491  Surname1       2.93           
Name3383  Surname1       2.93           
Name5365  Surname1       2.93           
Name2447  Surname1       2.93           
Name5491  Surname1       2.93           
Name8129  Surname1       2.93           
Name6231  Surname1       2.93           
Name2654  Surname2       2.93           
Name8506  Surname2       2.92           
Name6635  Surname1       2.92           
Name8969  Surname1       2.92           
Name1247  Surname1       2.92           
Name5430  Surname2       2.92           
Name5916  Surname2       2.92           
Name7319  Surname1       2.92           
Name1719  Surname1       2.92           
Name1980  Surname2       2.91           
Name9742  Surname2       2.91           
Name2140  Surname2       2.91           
Name5748  Surname2       2.91           
Name6248  Surname2       2.91           
Name7731  Surname1       2.91           
Name8510  Surname2       2.91           
Name9049  Surname1       2.91           
Name7244  Surname2       2.91           
Name8607  Surname1       2.91           
Name8192  Surname2       2.90           
Name8342  Surname2       2.90           
Name3936  Surname2       2.90           
Name3451  Surname1       2.90           
Name4449  Surname1       2.90           
Name3980  Surname2       2.90           
Name1892  Surname2       2.90           
Name288   Surname2       2.90           
Name4310  Surname2       2.90           
Name5863  Surname1       2.90           
Name1304  Surname2       2.89           
Name8704  Surname2       2.89           
Name9160  Surname2       2.89           
Name4564  Surname2       2.89           
Name532   Surname2       2.89           
Name1869  Surname1       2.88           
Name4082  Surname2       2.88           
Name1244  Surname2       2.88           
Name9500  Surname2       2.88           
Name5550  Surname2       2.88           
Name6836  Surname2       2.88           
Name977   Surname1       2.88           
Name4882  Surname2       2.88           
Name3614  Surname2       2.88           
Name4090  Surname2       2.88           
Name4597  Surname1       2.88           
Name3131  Surname1       2.88           
Name3376  Surname2       2.88           
Name2743  Surname1       2.88           
Name1707  Surname1       2.87           
Name9728  Surname2       2.87           
Name5205  Surname1       2.87           
Name2848  Surname2       2.87           
Name2777  Surname1       2.87           
Name734   Surname2       2.87           
Name9354  Surname2       2.87           
Name5381  Surname1       2.86           
Name8167  Surname1       2.86           
Name3310  Surname2       2.86           
Name6616  Surname2       2.86           
Name6385  Surname1       2.86           
Name2092  Surname2       2.86           
Name4491  Surname1       2.86           
Name8856  Surname2       2.86           
Name7020  Surname2       2.86           
Name4387  Surname1       2.86           
Name182   Surname2       2.86           
Name174   Surname2       2.86           
Name4642  Surname2       2.86           
Name561   Surname1       2.86           
Name8039  Surname1       2.85           
Name8825  Surname1       2.85           
Name6081  Surname1       2.85           
Name732   Surname2       2.85           
Name9620  Surname2       2.85           
Name2318  Surname2       2.85           
Name3610  Surname2       2.85           
Name4440  Surname2       2.85           
Name9480  Surname2       2.85           
Name7165  Surname1       2.85           
Name2201  Surname1       2.85           
Name2225  Surname1       2.85           
Name5163  Surname1       2.85           
Name1561  Surname1       2.85           
Name801   Surname1       2.84           
Name1960  Surname2       2.84           
Name7925  Surname1       2.84           
Name3925  Surname1       2.84           
Name4008  Surname2       2.84           
Name854   Surname2       2.84           
Name9057  Surname1       2.84           
Name6210  Surname2       2.84           
Name7283  Surname1       2.83           
Name8652  Surname2       2.83           
Name8759  Surname1       2.83           
Name407   Surname1       2.83           
Name3126  Surname2       2.82           
Name9984  Surname2       2.82           
Name3569  Surname1       2.82           
Name8874  Surname2       2.81           
Name5864  Surname2       2.81           
Name391   Surname1       2.81           
Name6932  Surname2       2.81           
Name7490  Surname2       2.81           
Name5410  Surname2       2.81           
Name5950  Surname2       2.81           
Name1030  Surname2       2.81           
Name4814  Surname2       2.81           
Name3968  Surname2       2.81           
Name7237  Surname1       2.80           
Name7411  Surname1       2.80           
Name4316  Surname2       2.80           
Name2564  Surname2       2.80           
Name390   Surname2       2.80           
Name5193  Surname1       2.80           
Name1812  Surname2       2.80           
Name7845  Surname1       2.80           
Name6216  Surname2       2.80           
Name2548  Surname2       2.80           
Name9399  Surname1       2.79           
Name4332  Surname2       2.79           
Name2297  Surname1       2.79           
Name5109  Surname1       2.79           
Name4582  Surname2       2.79           
Name9292  Surname2       2.79           
Name4550  Surname2       2.79           
Name4219  Surname1       2.79           
Name9434  Surname2       2.79           
Name7873  Surname1       2.79           
Name4680  Surname2       2.79           
Name357   Surname1       2.79           
Name5391  Surname1       2.79           
Name7754  Surname2       2.78           
Name6026  Surname2       2.78           
Name9524  Surname2       2.78           
Name5051  Surname1       2.78           
Name8382  Surname2       2.78           
Name7512  Surname2       2.78           
Name4919  Surname1       2.78           
Name9133  Surname1       2.78           
Name3215  Surname1       2.78           
Name2590  Surname2       2.78           
Name3038  Surname2       2.78           
Name7153  Surname1       2.77           
Name6458  Surname2       2.77           
Name457   Surname1       2.77           
Name5270  Surname2       2.77           
Name8291  Surname1       2.77           
Name5034  Surname2       2.77           
Name3368  Surname2       2.77           
Name9971  Surname1       2.77           
Name1732  Surname2       2.77           
Name4142  Surname2       2.76           
Name7088  Surname2       2.76           
Name7366  Surname2       2.76           
Name1868  Surname2       2.76           
Name2640  Surname2       2.76           
Name6188  Surname2       2.76           
Name3942  Surname2       2.76           
Name4572  Surname2       2.76           
Name5432  Surname2       2.76           
Name3860  Surname2       2.76           
Name2439  Surname1       2.76           
Name7835  Surname1       2.76           
Name1620  Surname2       2.75           
Name6998  Surname2       2.75           
Name1424  Surname2       2.75           
Name4445  Surname1       2.75           
Name5769  Surname1       2.75           
Name6512  Surname2       2.75           
Name6765  Surname1       2.75           
Name6701  Surname1       2.75           
Name7159  Surname1       2.75           
Name5283  Surname1       2.74           
Name738   Surname2       2.74           
Name3813  Surname1       2.74           
Name7909  Surname1       2.74           
Name9770  Surname2       2.74           
Name8722  Surname2       2.74           
Name6868  Surname2       2.74           
Name8359  Surname1       2.74           
Name8724  Surname2       2.74           
Name4370  Surname2       2.74           
Name1629  Surname1       2.73           
Name236   Surname2       2.73           
Name2168  Surname2       2.73           
Name8459  Surname1       2.73           
Name4047  Surname1       2.73           
Name2007  Surname1       2.73           
Name1862  Surname2       2.73           
Name9067  Surname1       2.73           
Name5335  Surname1       2.73           
Name9961  Surname1       2.73           
Name6681  Surname1       2.73           
Name3463  Surname1       2.72           
Name821   Surname1       2.72           
Name8620  Surname2       2.72           
Name2050  Surname2       2.72           
Name3369  Surname1       2.72           
Name4256  Surname2       2.72           
Name4255  Surname1       2.72           
Name162   Surname2       2.71           
Name6791  Surname1       2.71           
Name7506  Surname2       2.71           
Name4802  Surname2       2.71           
Name7339  Surname1       2.71           
Name108   Surname2       2.71           
Name7070  Surname2       2.71           
Name9549  Surname1       2.71           
Name7715  Surname1       2.71           
Name5617  Surname1       2.71           
Name1728  Surname2       2.71           
Name4773  Surname1       2.71           
Name3982  Surname2       2.70           
Name5572  Surname2       2.70           
Name8547  Surname1       2.70           
Name2312  Surname2       2.70           
Name6558  Surname2       2.70           
Name4103  Surname1       2.70           
Name5649  Surname1       2.70           
Name5788  Surname2       2.70           
Name2444  Surname2       2.70           
Name9391  Surname1       2.70           
Name7103  Surname1       2.70           
Name27    Surname1       2.70           
Name1682  Surname2       2.69           
Name4692  Surname2       2.69           
Name8245  Surname1       2.69           
Name1635  Surname1       2.69           
Name6044  Surname2       2.69           
Name7324  Surname2       2.69           
Name3834  Surname2       2.69           
Name1340  Surname2       2.68           
Name6224  Surname2       2.68           
Name9136  Surname2       2.68           
Name9304  Surname2       2.68           
Name7486  Surname2       2.68           
Name3821  Surname1       2.68           
Name1963  Surname1       2.68           
Name6604  Surname2       2.68           
Name4767  Surname1       2.68           
Name1988  Surname2       2.67           
Name6518  Surname2       2.67           
Name1516  Surname2       2.67           
Name7044  Surname2       2.67           
Name9558  Surname2       2.67           
Name606   Surname2       2.67           
Name3903  Surname1       2.67           
Name1824  Surname2       2.67           
Name8064  Surname2       2.67           
Name7292  Surname2       2.66           
Name291   Surname1       2.66           
Name4929  Surname1       2.66           
Name6068  Surname2       2.66           
Name4123  Surname1       2.66           
Name2400  Surname2       2.66           
Name3525  Surname1       2.66           
Name939   Surname1       2.66           
Name6034  Surname2       2.66           
Name7012  Surname2       2.65           
Name6339  Surname1       2.65           
Name6559  Surname1       2.65           
Name1398  Surname2       2.65           
Name9373  Surname1       2.65           
Name4545  Surname1       2.65           
Name7309  Surname1       2.65           
Name8900  Surname2       2.65           
Name9273  Surname1       2.65           
Name8777  Surname1       2.64           
Name1903  Surname1       2.64           
Name3865  Surname1       2.64           
Name8099  Surname1       2.64           
